filename,image_width,image_height,object_name,xmin,ymin,xmax,ymax,bb_height,bb_width,object_class,1/Bh,1/Bw,1/Bd,Ch,Cw,Cb,distance_ft
RedTrafficLight_32_02_v.jpg,1440,1080,RedTrafficLight,692,330,732,450,120,40,9,9.0,36.0,14.230249470757707,120.0,40.0,50.0,32.0
RedTrafficLight_48_01_h.jpg,1440,1080,RedTrafficLight,825,446,852,474,28,27,9,38.57142857142857,53.333333333333336,46.27570470561548,120.0,40.0,50.0,48.0
RedTrafficLight_48_01_v.jpg,1440,1080,RedTrafficLight,827,461,850,489,28,23,9,38.57142857142857,62.60869565217392,49.67525921947935,120.0,40.0,50.0,48.0
RedTrafficLight_48_02_h.jpg,1440,1080,RedTrafficLight,660,422,691,503,81,31,9,13.333333333333334,46.45161290322581,20.754192498103563,120.0,40.0,50.0,48.0
RedTrafficLight_48_02_v.jpg,1440,1080,RedTrafficLight,658,418,688,494,76,30,9,14.210526315789473,48.0,22.02999208416291,120.0,40.0,50.0,48.0
RedTrafficLight_64_01_h.jpg,1440,1080,RedTrafficLight,786,469,804,490,21,18,9,51.42857142857143,80.0,65.07913734559685,120.0,40.0,50.0,64.0
RedTrafficLight_64_01_v.jpg,1440,1080,RedTrafficLight,781,456,798,478,22,17,9,49.090909090909086,84.70588235294117,64.74150011390458,120.0,40.0,50.0,64.0
RedTrafficLight_64_02_h.jpg,1440,1080,RedTrafficLight,744,457,768,516,59,24,9,18.30508474576271,60.0,28.25985969014496,120.0,40.0,50.0,64.0
RedTrafficLight_64_02_v.jpg,1440,1080,RedTrafficLight,746,451,768,508,57,22,9,18.94736842105263,65.45454545454545,29.460730422397248,120.0,40.0,50.0,64.0
RedTrafficLight_80_01_h.jpg,1440,1080,RedTrafficLight,817,463,834,480,17,17,9,63.52941176470589,84.70588235294117,74.87012977269328,120.0,40.0,50.0,80.0
RedTrafficLight_80_01_v.jpg,1440,1080,RedTrafficLight,817,476,833,494,18,16,9,60.0,90.0,74.74093186836598,120.0,40.0,50.0,80.0
RedTrafficLight_80_02_h.jpg,1440,1080,RedTrafficLight,691,462,711,508,46,20,9,23.47826086956522,72.0,35.8853500273005,120.0,40.0,50.0,80.0
RedTrafficLight_80_02_v.jpg,1440,1080,RedTrafficLight,703,453,720,499,46,17,9,23.47826086956522,84.70588235294117,36.70413256287835,120.0,40.0,50.0,80.0
RedTrafficLight_96_01_h.jpg,1440,1080,RedTrafficLight,728,517,743,531,14,15,9,77.14285714285714,96.0,87.72663218914428,120.0,40.0,50.0,96.0
RedTrafficLight_96_01_v.jpg,1440,1080,RedTrafficLight,727,508,740,526,18,13,9,60.0,110.76923076923076,81.06792283998809,120.0,40.0,50.0,96.0
RedTrafficLight_96_02_h.jpg,1440,1080,RedTrafficLight,751,475,766,517,42,15,9,25.714285714285715,96.0,40.36036763977874,120.0,40.0,50.0,96.0
RedTrafficLight_96_02_v.jpg,1440,1080,RedTrafficLight,743,493,758,532,39,15,9,27.692307692307693,96.0,43.077489517064286,120.0,40.0,50.0,96.0
Car_16_01_v.jpg_modded,1440,1080,Car,xxxxx,xxxxx,xxxxx,xxxxx,312,977,4,3.4615384615384617,1.4738996929375638,1.7550554864078545,160.0,180.0,400.0,16.0
Car_16_02_v.jpg_modded,1440,1080,Car,xxxxx,xxxxx,xxxxx,xxxxx,344,874,4,3.13953488372093,1.6475972540045767,1.9163993932646415,160.0,180.0,400.0,16.0
Car_32_01_v.jpg_modded,1440,1080,Car,xxxxx,xxxxx,xxxxx,xxxxx,163,481,4,6.625766871165644,2.993762993762994,3.544227377968595,160.0,180.0,400.0,32.0
Car_32_02_v.jpg_modded,1440,1080,Car,xxxxx,xxxxx,xxxxx,xxxxx,163,401,4,6.625766871165644,3.591022443890274,4.1583637542248875,160.0,180.0,400.0,32.0
Car_48_01_v.jpg_modded,1440,1080,Car,xxxxx,xxxxx,xxxxx,xxxxx,112,258,4,9.642857142857142,5.5813953488372094,6.399739591203116,160.0,180.0,400.0,48.0
Car_48_02_v.jpg_modded,1440,1080,Car,xxxxx,xxxxx,xxxxx,xxxxx,119,204,4,9.07563025210084,7.0588235294117645,7.6215785373391185,160.0,180.0,400.0,48.0
Car_64_01_v.jpg_modded,1440,1080,Car,xxxxx,xxxxx,xxxxx,xxxxx,83,175,4,13.012048192771084,8.22857142857143,9.293425420034634,160.0,180.0,400.0,64.0
Car_64_02_v.jpg_modded,1440,1080,Car,xxxxx,xxxxx,xxxxx,xxxxx,88,251,4,12.272727272727272,5.7370517928286855,6.767443360071519,160.0,180.0,400.0,64.0
Car_80_01_v.jpg_modded,1440,1080,Car,xxxxx,xxxxx,xxxxx,xxxxx,71,95,4,15.211267605633804,15.157894736842104,15.177044187480416,160.0,180.0,400.0,80.0
Car_80_02_v.jpg_modded,1440,1080,Car,xxxxx,xxxxx,xxxxx,xxxxx,70,176,4,15.428571428571429,8.181818181818182,9.503213744223116,160.0,180.0,400.0,80.0
Pedestrian_16_01_v.jpg_modded,1440,1080,Pedestrian,xxxxx,xxxxx,xxxxx,xxxxx,430,136,1,2.511627906976744,10.588235294117647,3.9911798762592654,175.0,55.0,30.0,16.0
Pedestrian_16_02_v.jpg_modded,1440,1080,Pedestrian,xxxxx,xxxxx,xxxxx,xxxxx,412,136,1,2.621359223300971,10.588235294117647,4.148743146816581,175.0,55.0,30.0,16.0
Pedestrian_32_01_v.jpg_modded,1440,1080,Pedestrian,xxxxx,xxxxx,xxxxx,xxxxx,216,73,1,5.0,19.726027397260275,7.894660908905217,175.0,55.0,30.0,32.0
Pedestrian_32_02_v.jpg_modded,1440,1080,Pedestrian,xxxxx,xxxxx,xxxxx,xxxxx,217,77,1,4.976958525345622,18.701298701298704,7.817373003991906,175.0,55.0,30.0,32.0
Pedestrian_48_01_v.jpg_modded,1440,1080,Pedestrian,xxxxx,xxxxx,xxxxx,xxxxx,142,48,1,7.605633802816902,30.0,12.008542446356817,175.0,55.0,30.0,48.0
Pedestrian_48_02_v.jpg_modded,1440,1080,Pedestrian,xxxxx,xxxxx,xxxxx,xxxxx,142,49,1,7.605633802816902,29.38775510204082,11.982704132038647,175.0,55.0,30.0,48.0
Pedestrian_64_01_v.jpg_modded,1440,1080,Pedestrian,xxxxx,xxxxx,xxxxx,xxxxx,109,41,1,9.908256880733944,35.1219512195122,15.456481381404469,175.0,55.0,30.0,64.0
Pedestrian_64_02_v.jpg_modded,1440,1080,Pedestrian,xxxxx,xxxxx,xxxxx,xxxxx,106,41,1,10.18867924528302,35.1219512195122,15.83768406641081,175.0,55.0,30.0,64.0
Pedestrian_80_01_v.jpg_modded,1440,1080,Pedestrian,xxxxx,xxxxx,xxxxx,xxxxx,88,34,1,12.272727272727272,42.35294117647059,19.07996184011448,175.0,55.0,30.0,80.0
Pedestrian_80_02_v.jpg_modded,1440,1080,Pedestrian,xxxxx,xxxxx,xxxxx,xxxxx,90,31,1,12.0,46.45161290322581,18.909691336534223,175.0,55.0,30.0,80.0
Pedestrian_96_01_v.jpg_modded,1440,1080,Pedestrian,xxxxx,xxxxx,xxxxx,xxxxx,71,26,1,15.211267605633804,55.38461538461539,23.806108520055044,175.0,55.0,30.0,96.0
Pedestrian_96_02_v.jpg_modded,1440,1080,Pedestrian,xxxxx,xxxxx,xxxxx,xxxxx,70,26,1,15.428571428571429,55.38461538461539,24.105221280251104,175.0,55.0,30.0,96.0
Bike_16_01_v.jpg_modded,1440,1080,Bike,xxxxx,xxxxx,xxxxx,xxxxx,219,184,3,4.931506849315069,7.82608695652174,6.292898537896694,105.0,42.0,175.0,16.0
Bike_16_02_v.jpg_modded,1440,1080,Bike,xxxxx,xxxxx,xxxxx,xxxxx,217,288,3,4.976958525345622,5.0,4.99166824833546,105.0,42.0,175.0,16.0
Bike_32_01_v.jpg_modded,1440,1080,Bike,xxxxx,xxxxx,xxxxx,xxxxx,121,148,3,8.925619834710744,9.72972972972973,9.415828116905256,105.0,42.0,175.0,32.0
Bike_32_02_v.jpg_modded,1440,1080,Bike,xxxxx,xxxxx,xxxxx,xxxxx,130,187,3,8.307692307692308,7.7005347593582885,7.903483801417654,105.0,42.0,175.0,32.0
Bike_48_01_v.jpg_modded,1440,1080,Bike,xxxxx,xxxxx,xxxxx,xxxxx,84,79,3,12.857142857142858,18.227848101265824,15.609740047719368,105.0,42.0,175.0,48.0
Bike_48_02_v.jpg_modded,1440,1080,Bike,xxxxx,xxxxx,xxxxx,xxxxx,88,123,3,12.272727272727272,11.707317073170731,11.901753194925858,105.0,42.0,175.0,48.0
Bike_64_01_v.jpg_modded,1440,1080,Bike,xxxxx,xxxxx,xxxxx,xxxxx,62,87,3,17.419354838709676,16.551724137931036,16.84894049366968,105.0,42.0,175.0,64.0
Bike_64_02_v.jpg_modded,1440,1080,Bike,xxxxx,xxxxx,xxxxx,xxxxx,58,100,3,18.620689655172413,14.399999999999999,15.57056140671246,105.0,42.0,175.0,64.0
Bike_80_01_v.jpg_modded,1440,1080,Bike,xxxxx,xxxxx,xxxxx,xxxxx,48,39,3,22.5,36.92307692307692,29.10427500435996,105.0,42.0,175.0,80.0
Bike_80_02_v.jpg_modded,1440,1080,Bike,xxxxx,xxxxx,xxxxx,xxxxx,43,38,3,25.11627906976744,37.89473684210526,31.367264043396816,105.0,42.0,175.0,80.0
Bike_96_01_v.jpg_modded,1440,1080,Bike,xxxxx,xxxxx,xxxxx,xxxxx,40,60,3,27.0,24.0,24.961508830135312,105.0,42.0,175.0,96.0
Bike_96_02_v.jpg_modded,1440,1080,Bike,xxxxx,xxxxx,xxxxx,xxxxx,37,29,3,29.18918918918919,49.6551724137931,38.28920668303653,105.0,42.0,175.0,96.0
GreenLight_16_01_v.jpg_modded,1440,1080,GreenLight,xxxxx,xxxxx,xxxxx,xxxxx,73,62,6,14.794520547945206,23.225806451612904,18.793895527612197,120.0,40.0,50.0,16.0
GreenLight_16_02_v.jpg_modded,1440,1080,GreenLight,xxxxx,xxxxx,xxxxx,xxxxx,222,82,6,4.864864864864865,17.5609756097561,7.605845037312407,120.0,40.0,50.0,16.0
GreenLight_32_01_v.jpg_modded,1440,1080,GreenLight,xxxxx,xxxxx,xxxxx,xxxxx,222,32,6,4.864864864864865,45.0,8.025165158483842,120.0,40.0,50.0,32.0
GreenLight_32_02_v.jpg_modded,1440,1080,GreenLight,xxxxx,xxxxx,xxxxx,xxxxx,117,32,6,9.23076923076923,45.0,14.839589505990862,120.0,40.0,50.0,32.0
GreenLight_48_01_v.jpg_modded,1440,1080,GreenLight,xxxxx,xxxxx,xxxxx,xxxxx,28,23,6,38.57142857142857,62.60869565217392,49.67525921947935,120.0,40.0,50.0,48.0
GreenLight_48_02_v.jpg_modded,1440,1080,GreenLight,xxxxx,xxxxx,xxxxx,xxxxx,82,28,6,13.170731707317074,51.42857142857143,20.773533425882817,120.0,40.0,50.0,48.0
GreenLight_64_01_v.jpg_modded,1440,1080,GreenLight,xxxxx,xxxxx,xxxxx,xxxxx,20,18,6,54.0,80.0,66.89647316224497,120.0,40.0,50.0,64.0
GreenLight_64_02_v.jpg_modded,1440,1080,GreenLight,xxxxx,xxxxx,xxxxx,xxxxx,58,22,6,18.620689655172413,65.45454545454545,29.017164609862245,120.0,40.0,50.0,64.0
GreenLight_80_01_v.jpg_modded,1440,1080,GreenLight,xxxxx,xxxxx,xxxxx,xxxxx,16,17,6,67.5,84.70588235294117,77.10352863806148,120.0,40.0,50.0,80.0
GreenLight_80_02_v.jpg_modded,1440,1080,GreenLight,xxxxx,xxxxx,xxxxx,xxxxx,47,17,6,22.97872340425532,84.70588235294117,36.014408645764036,120.0,40.0,50.0,80.0
GreenLight_96_01_v.jpg_modded,1440,1080,GreenLight,xxxxx,xxxxx,xxxxx,xxxxx,19,12,6,56.84210526315789,120.0,80.09894870819727,120.0,40.0,50.0,96.0
GreenLight_96_02_v.jpg_modded,1440,1080,GreenLight,xxxxx,xxxxx,xxxxx,xxxxx,41,15,6,26.34146341463415,96.0,41.229783751623856,120.0,40.0,50.0,96.0
GreenTrafficLight_16_01_v.jpg_modded,1440,1080,GreenTrafficLight,xxxxx,xxxxx,xxxxx,xxxxx,83,65,7,13.012048192771084,22.153846153846153,17.07407987878223,120.0,40.0,50.0,16.0
GreenTrafficLight_16_02_v.jpg_modded,1440,1080,GreenTrafficLight,xxxxx,xxxxx,xxxxx,xxxxx,224,86,7,4.821428571428571,16.744186046511626,7.501823581541043,120.0,40.0,50.0,16.0
GreenTrafficLight_32_01_v.jpg_modded,1440,1080,GreenTrafficLight,xxxxx,xxxxx,xxxxx,xxxxx,40,33,7,27.0,43.63636363636364,34.71179753430347,120.0,40.0,50.0,32.0
GreenTrafficLight_32_02_v.jpg_modded,1440,1080,GreenTrafficLight,xxxxx,xxxxx,xxxxx,xxxxx,116,44,7,9.310344827586206,32.72727272727273,14.508582304931123,120.0,40.0,50.0,32.0
GreenTrafficLight_48_01_v.jpg_modded,1440,1080,GreenTrafficLight,xxxxx,xxxxx,xxxxx,xxxxx,31,23,7,34.83870967741935,62.60869565217392,46.631498413575585,120.0,40.0,50.0,48.0
GreenTrafficLight_48_02_v.jpg_modded,1440,1080,GreenTrafficLight,xxxxx,xxxxx,xxxxx,xxxxx,80,30,7,13.5,48.0,21.0674064953035,120.0,40.0,50.0,48.0
GreenTrafficLight_64_01_v.jpg_modded,1440,1080,GreenTrafficLight,xxxxx,xxxxx,xxxxx,xxxxx,21,18,7,51.42857142857143,80.0,65.07913734559685,120.0,40.0,50.0,64.0
GreenTrafficLight_64_02_v.jpg_modded,1440,1080,GreenTrafficLight,xxxxx,xxxxx,xxxxx,xxxxx,61,25,7,17.704918032786885,57.599999999999994,27.3040860588395,120.0,40.0,50.0,64.0
GreenTrafficLight_80_01_v.jpg_modded,1440,1080,GreenTrafficLight,xxxxx,xxxxx,xxxxx,xxxxx,20,14,7,54.0,102.85714285714286,73.73087284671364,120.0,40.0,50.0,80.0
GreenTrafficLight_80_02_v.jpg_modded,1440,1080,GreenTrafficLight,xxxxx,xxxxx,xxxxx,xxxxx,48,19,7,22.5,75.78947368421052,34.86774799017269,120.0,40.0,50.0,80.0
GreenTrafficLight_96_01_v.jpg_modded,1440,1080,GreenTrafficLight,xxxxx,xxxxx,xxxxx,xxxxx,17,15,7,63.52941176470589,96.0,79.39459645042156,120.0,40.0,50.0,96.0
GreenTrafficLight_96_02_v.jpg_modded,1440,1080,GreenTrafficLight,xxxxx,xxxxx,xxxxx,xxxxx,39,13,7,27.692307692307693,110.76923076923077,43.78538298694679,120.0,40.0,50.0,96.0
RedLight_16_01_v.jpg_modded,1440,1080,RedLight,xxxxx,xxxxx,xxxxx,xxxxx,84,68,8,12.857142857142858,21.176470588235293,16.65524722944612,120.0,40.0,50.0,16.0
RedLight_16_02_v.jpg_modded,1440,1080,RedLight,xxxxx,xxxxx,xxxxx,xxxxx,231,88,8,4.675324675324676,16.363636363636363,7.281722609836114,120.0,40.0,50.0,16.0
RedLight_32_01_v.jpg_modded,1440,1080,RedLight,xxxxx,xxxxx,xxxxx,xxxxx,33,36,8,32.72727272727273,40.0,36.857707010037075,120.0,40.0,50.0,32.0
RedLight_32_02_v.jpg_modded,1440,1080,RedLight,xxxxx,xxxxx,xxxxx,xxxxx,115,46,8,9.391304347826086,31.30434782608696,14.532678639943187,120.0,40.0,50.0,32.0
RedLight_48_01_v.jpg_modded,1440,1080,RedLight,xxxxx,xxxxx,xxxxx,xxxxx,25,22,8,43.2,65.45454545454545,54.05137321843838,120.0,40.0,50.0,48.0
RedLight_48_02_v.jpg_modded,1440,1080,RedLight,xxxxx,xxxxx,xxxxx,xxxxx,79,22,8,13.670886075949369,65.45454545454545,21.949587390588928,120.0,40.0,50.0,48.0
RedLight_64_01_v.jpg_modded,1440,1080,RedLight,xxxxx,xxxxx,xxxxx,xxxxx,19,19,8,56.84210526315789,75.78947368421052,66.98906348083082,120.0,40.0,50.0,64.0
RedLight_64_02_v.jpg_modded,1440,1080,RedLight,xxxxx,xxxxx,xxxxx,xxxxx,60,24,8,18.0,60.0,27.854300726557785,120.0,40.0,50.0,64.0
RedLight_80_01_v.jpg_modded,1440,1080,RedLight,xxxxx,xxxxx,xxxxx,xxxxx,17,15,8,63.52941176470589,96.0,79.39459645042156,120.0,40.0,50.0,80.0
RedLight_80_02_v.jpg_modded,1440,1080,RedLight,xxxxx,xxxxx,xxxxx,xxxxx,46,17,8,23.47826086956522,84.70588235294117,36.70413256287835,120.0,40.0,50.0,80.0
RedLight_96_01_v.jpg_modded,1440,1080,RedLight,xxxxx,xxxxx,xxxxx,xxxxx,13,10,8,83.07692307692308,144.0,109.74793695294463,120.0,40.0,50.0,96.0
RedLight_96_02_v.jpg_modded,1440,1080,RedLight,xxxxx,xxxxx,xxxxx,xxxxx,40,16,8,27.0,90.0,41.78145108983667,120.0,40.0,50.0,96.0
RedTrafficLight_16_01_v.jpg_modded,1440,1080,RedTrafficLight,xxxxx,xxxxx,xxxxx,xxxxx,67,69,9,16.119402985074625,20.869565217391305,18.715508816761307,120.0,40.0,50.0,16.0
RedTrafficLight_16_02_v.jpg_modded,1440,1080,RedTrafficLight,xxxxx,xxxxx,xxxxx,xxxxx,218,85,9,4.954128440366972,16.941176470588236,7.692799431269269,120.0,40.0,50.0,16.0
RedTrafficLight_32_01_v.jpg_modded,1440,1080,RedTrafficLight,xxxxx,xxxxx,xxxxx,xxxxx,44,34,9,24.545454545454543,42.35294117647059,32.37075005695229,120.0,40.0,50.0,32.0
RedTrafficLight_32_02_v.jpg_modded,1440,1080,RedTrafficLight,xxxxx,xxxxx,xxxxx,xxxxx,118,42,9,9.152542372881355,34.285714285714285,14.371057093999038,120.0,40.0,50.0,32.0
RedTrafficLight_48_01_v.jpg_modded,1440,1080,RedTrafficLight,xxxxx,xxxxx,xxxxx,xxxxx,118,24,9,9.152542372881355,60.0,14.948186373673195,120.0,40.0,50.0,48.0
RedTrafficLight_48_02_v.jpg_modded,1440,1080,RedTrafficLight,xxxxx,xxxxx,xxxxx,xxxxx,81,30,9,13.333333333333334,48.0,20.838861349415637,120.0,40.0,50.0,48.0
RedTrafficLight_64_01_v.jpg_modded,1440,1080,RedTrafficLight,xxxxx,xxxxx,xxxxx,xxxxx,21,17,9,51.42857142857143,84.70588235294117,66.62098891778447,120.0,40.0,50.0,64.0
RedTrafficLight_64_02_v.jpg_modded,1440,1080,RedTrafficLight,xxxxx,xxxxx,xxxxx,xxxxx,58,22,9,18.620689655172413,65.45454545454545,29.017164609862245,120.0,40.0,50.0,64.0
RedTrafficLight_80_01_v.jpg_modded,1440,1080,RedTrafficLight,xxxxx,xxxxx,xxxxx,xxxxx,18,16,9,60.0,90.0,74.74093186836598,120.0,40.0,50.0,80.0
RedTrafficLight_80_02_v.jpg_modded,1440,1080,RedTrafficLight,xxxxx,xxxxx,xxxxx,xxxxx,18,18,9,60.0,80.0,70.71067811865476,120.0,40.0,50.0,80.0
RedTrafficLight_96_01_v.jpg_modded,1440,1080,RedTrafficLight,xxxxx,xxxxx,xxxxx,xxxxx,15,14,9,72.0,102.85714285714286,87.72663218914428,120.0,40.0,50.0,96.0
RedTrafficLight_96_02_v.jpg_modded,1440,1080,RedTrafficLight,xxxxx,xxxxx,xxxxx,xxxxx,41,14,9,26.34146341463415,102.85714285714286,41.547066851765635,120.0,40.0,50.0,96.0
Crosswalk_16_01_v.jpg_modded,1440,1080,Crosswalk,xxxxx,xxxxx,xxxxx,xxxxx,219,409,2,4.931506849315069,3.52078239608802,3.8797969357844826,20.0,375.0,937.0,16.0
Crosswalk_16_02_v.jpg_modded,1440,1080,Crosswalk,xxxxx,xxxxx,xxxxx,xxxxx,271,1031,2,3.9852398523985237,1.3967022308438408,1.6885211715396138,20.0,375.0,937.0,16.0
Crosswalk_32_01_v.jpg_modded,1440,1080,Crosswalk,xxxxx,xxxxx,xxxxx,xxxxx,103,522,2,10.485436893203884,2.7586206896551726,3.383046285883622,20.0,375.0,937.0,32.0
Crosswalk_32_02_v.jpg_modded,1440,1080,Crosswalk,xxxxx,xxxxx,xxxxx,xxxxx,84,566,2,12.857142857142858,2.5441696113074204,3.145757268465403,20.0,375.0,937.0,32.0
Crosswalk_48_01_v.jpg_modded,1440,1080,Crosswalk,xxxxx,xxxxx,xxxxx,xxxxx,61,280,2,17.704918032786885,5.142857142857142,6.281240040739222,20.0,375.0,937.0,48.0
Crosswalk_48_02_v.jpg_modded,1440,1080,Crosswalk,xxxxx,xxxxx,xxxxx,xxxxx,74,410,2,14.594594594594595,3.5121951219512195,4.320436904670817,20.0,375.0,937.0,48.0
Crosswalk_64_01_v.jpg_modded,1440,1080,Crosswalk,xxxxx,xxxxx,xxxxx,xxxxx,47,374,2,22.97872340425532,3.8502673796791442,4.775275026086097,20.0,375.0,937.0,64.0
Crosswalk_64_02_v.jpg_modded,1440,1080,Crosswalk,xxxxx,xxxxx,xxxxx,xxxxx,39,239,2,27.692307692307693,6.025104602510461,7.433068212549901,20.0,375.0,937.0,64.0
Crosswalk_80_01_v.jpg_modded,1440,1080,Crosswalk,xxxxx,xxxxx,xxxxx,xxxxx,30,265,2,36.0,5.433962264150943,6.749340916856311,20.0,375.0,937.0,80.0
Crosswalk_80_02_v.jpg_modded,1440,1080,Crosswalk,xxxxx,xxxxx,xxxxx,xxxxx,29,219,2,37.241379310344826,6.575342465753425,8.148050177296035,20.0,375.0,937.0,80.0
Crosswalk_96_01_v.jpg_modded,1440,1080,Crosswalk,xxxxx,xxxxx,xxxxx,xxxxx,21,208,2,51.42857142857143,6.923076923076923,8.610075165088439,20.0,375.0,937.0,96.0
Crosswalk_96_02_v.jpg_modded,1440,1080,Crosswalk,xxxxx,xxxxx,xxxxx,xxxxx,21,190,2,51.42857142857143,7.578947368421052,9.416343459695685,20.0,375.0,937.0,96.0
Car_16_01_v.jpg_modded,1440,1080,Car,xxxxx,xxxxx,xxxxx,xxxxx,315,636,4,3.4285714285714284,2.2641509433962264,2.5361648355562187,160.0,180.0,400.0,16.0
Car_16_02_v.jpg_modded,1440,1080,Car,xxxxx,xxxxx,xxxxx,xxxxx,309,880,4,3.4951456310679614,1.6363636363636362,1.9299345569989572,160.0,180.0,400.0,16.0
Car_32_01_v.jpg_modded,1440,1080,Car,xxxxx,xxxxx,xxxxx,xxxxx,152,279,4,7.105263157894736,5.161290322580645,5.66539374751037,160.0,180.0,400.0,32.0
Car_32_02_v.jpg_modded,1440,1080,Car,xxxxx,xxxxx,xxxxx,xxxxx,158,288,4,6.835443037974684,5.0,5.479559958944068,160.0,180.0,400.0,32.0
Car_48_01_v.jpg_modded,1440,1080,Car,xxxxx,xxxxx,xxxxx,xxxxx,111,142,4,9.72972972972973,10.140845070422536,9.986908469224312,160.0,180.0,400.0,48.0
Car_48_02_v.jpg_modded,1440,1080,Car,xxxxx,xxxxx,xxxxx,xxxxx,110,286,4,9.818181818181818,5.034965034965035,5.874203115963312,160.0,180.0,400.0,48.0
Car_64_01_v.jpg_modded,1440,1080,Car,xxxxx,xxxxx,xxxxx,xxxxx,84,140,4,12.857142857142858,10.285714285714285,11.024909044875569,160.0,180.0,400.0,64.0
Car_64_02_v.jpg_modded,1440,1080,Car,xxxxx,xxxxx,xxxxx,xxxxx,86,117,4,12.55813953488372,12.307692307692307,12.396118021246819,160.0,180.0,400.0,64.0
Car_80_01_v.jpg_modded,1440,1080,Car,xxxxx,xxxxx,xxxxx,xxxxx,67,128,4,16.119402985074625,11.25,12.45891057204318,160.0,180.0,400.0,80.0
Car_80_02_v.jpg_modded,1440,1080,Car,xxxxx,xxxxx,xxxxx,xxxxx,68,96,4,15.882352941176473,15.0,15.300459020656032,160.0,180.0,400.0,80.0
Pedestrian_16_01_v.jpg_modded,1440,1080,Pedestrian,xxxxx,xxxxx,xxxxx,xxxxx,424,133,1,2.547169811320755,10.827067669172932,4.050675379839918,175.0,55.0,30.0,16.0
Pedestrian_16_02_v.jpg_modded,1440,1080,Pedestrian,xxxxx,xxxxx,xxxxx,xxxxx,410,137,1,2.6341463414634143,10.51094890510949,4.163934356462426,175.0,55.0,30.0,16.0
Pedestrian_32_01_v.jpg_modded,1440,1080,Pedestrian,xxxxx,xxxxx,xxxxx,xxxxx,218,75,1,4.954128440366972,19.2,7.80773305150018,175.0,55.0,30.0,32.0
Pedestrian_32_02_v.jpg_modded,1440,1080,Pedestrian,xxxxx,xxxxx,xxxxx,xxxxx,218,78,1,4.954128440366972,18.46153846153846,7.7742356850364756,175.0,55.0,30.0,32.0
Pedestrian_48_01_v.jpg_modded,1440,1080,Pedestrian,xxxxx,xxxxx,xxxxx,xxxxx,139,56,1,7.76978417266187,25.714285714285715,12.011483128441212,175.0,55.0,30.0,48.0
Pedestrian_48_02_v.jpg_modded,1440,1080,Pedestrian,xxxxx,xxxxx,xxxxx,xxxxx,142,49,1,7.605633802816902,29.38775510204082,11.982704132038647,175.0,55.0,30.0,48.0
Pedestrian_64_01_v.jpg_modded,1440,1080,Pedestrian,xxxxx,xxxxx,xxxxx,xxxxx,111,43,1,9.72972972972973,33.48837209302325,15.121246042012908,175.0,55.0,30.0,64.0
Pedestrian_64_02_v.jpg_modded,1440,1080,Pedestrian,xxxxx,xxxxx,xxxxx,xxxxx,109,37,1,9.908256880733944,38.91891891891892,15.637400739470497,175.0,55.0,30.0,64.0
Pedestrian_80_01_v.jpg_modded,1440,1080,Pedestrian,xxxxx,xxxxx,xxxxx,xxxxx,89,32,1,12.134831460674159,45.0,19.031908131086524,175.0,55.0,30.0,80.0
Pedestrian_80_02_v.jpg_modded,1440,1080,Pedestrian,xxxxx,xxxxx,xxxxx,xxxxx,89,31,1,12.134831460674159,46.45161290322581,19.09928549966237,175.0,55.0,30.0,80.0
Pedestrian_96_01_v.jpg_modded,1440,1080,Pedestrian,xxxxx,xxxxx,xxxxx,xxxxx,72,27,1,15.0,53.333333333333336,23.408229439226112,175.0,55.0,30.0,96.0
Pedestrian_96_02_v.jpg_modded,1440,1080,Pedestrian,xxxxx,xxxxx,xxxxx,xxxxx,71,25,1,15.211267605633804,57.599999999999994,23.91300859852161,175.0,55.0,30.0,96.0
Bike_16_01_v.jpg_modded,1440,1080,Bike,xxxxx,xxxxx,xxxxx,xxxxx,239,195,3,4.518828451882845,7.384615384615385,5.835488769804934,105.0,42.0,175.0,16.0
Bike_16_02_v.jpg_modded,1440,1080,Bike,xxxxx,xxxxx,xxxxx,xxxxx,223,246,3,4.84304932735426,5.853658536585366,5.421170347858124,105.0,42.0,175.0,16.0
Bike_32_01_v.jpg_modded,1440,1080,Bike,xxxxx,xxxxx,xxxxx,xxxxx,124,125,3,8.709677419354838,11.52,10.223148128290958,105.0,42.0,175.0,32.0
Bike_32_02_v.jpg_modded,1440,1080,Bike,xxxxx,xxxxx,xxxxx,xxxxx,130,96,3,8.307692307692308,15.0,11.138306773297098,105.0,42.0,175.0,32.0
Bike_48_01_v.jpg_modded,1440,1080,Bike,xxxxx,xxxxx,xxxxx,xxxxx,84,51,3,12.857142857142858,28.235294117647058,18.316875326179908,105.0,42.0,175.0,48.0
Bike_48_02_v.jpg_modded,1440,1080,Bike,xxxxx,xxxxx,xxxxx,xxxxx,85,116,3,12.705882352941176,12.413793103448276,12.516610500327332,105.0,42.0,175.0,48.0
Bike_64_01_v.jpg_modded,1440,1080,Bike,xxxxx,xxxxx,xxxxx,xxxxx,57,88,3,18.94736842105263,16.363636363636363,17.16778995434981,105.0,42.0,175.0,64.0
Bike_64_02_v.jpg_modded,1440,1080,Bike,xxxxx,xxxxx,xxxxx,xxxxx,58,83,3,18.620689655172413,17.349397590361445,17.776531486382144,105.0,42.0,175.0,64.0
